3873131	the atmosfear (fckw free-mix)	cozmozone	beverlee	jan van den bergh	macarius	sonya b henderson
166376	new world order (dr rhythm's trance hop mix)	mr x & mr y	afrika islam	professor klaus	westbam
19976286	fank	t love	andrzej zenczewski	dariusz zajac	jacek sliwczynski
36223119	alone at coney island	mickey mouse club	al hoffman	buddy baker	franklyn marks	george bruns	gil george	imogen carpenter	jerry livingston	jimmie dodd	lenny adelson	mack david	paul j smith	roy williams	sam sykes	sid miller	stanley davis jones	sven gyldmark	tom adair	tom blackburn
40228820	so fast, so numb	r e m	michael stipe	mike mills	bill berry	peter buck
11468498	colourless colour	la roux	ben langmaid	elly jackson	ben hirst
23364954	torn	novembers doom	eric burnley	larry roberts	ron holzner
15070340	outre risque locomotive	neneh cherry	booga bear	cameron mcvey	jamie j morgan	neneh cherry	phil chill	phil ramacon	robert del naja	wil malone
27354677	corporal jigsore quandary	deicide	decapitated	carcass	napalm death
25334128	finale (thema russo)	pyotr ilyich tchaikovsky	jakob gimpel	berliner symphoniker	siegfried borries	otto matzerath
26663238	torpedo girl	kiss	ace frehley	bob kulick	gene simmons	paul stanley	peppy castro	vini poncia
31027479	1 allegro non molto	antonio vivaldi	saulius sondeckis	lithuanian chamber orchestra	
42419000	vilke	taja	aras zvirblys	erika klimenko	giedrius skara
18351562	rumblefukkas	various	ferry salee	mark vos	robert gilmore
24948485	el diablo	arcadia	nick rhodes	roger taylor	simon le bon
7692854	dr van steiner	yello	boris blank	dieter meier	rush winters
9770137	andante	georg philipp telemann	fabio biondi	alfredo bernardini	lorenzo cavasanti	ensemble tripla concordia
37023919	aria amore terreno: deh, librate amoretti	antonio caldara	maria cristina kiehr	rosa dominguez	bernarda fink	andreas scholl	gerd turk	ulrich messthaler	schola cantorum basiliensis	chiara banchini	rene jacobs
7303963	close your eyes 'til the morning (original)	homewreckers	gregor pottmeier	johannes ehmann	krischan jan-eric wesenberg	dennis legree	kemo
35327290	still	peter sinfield	mennie	peter sinfield	phil jump	richard brunton	steve dolan
11700217	nothin' is so easy	miss daisy	corrado cecere	massimo fidani	rocco fortunato
3452653	mandrake root	deep purple	jon lord	ritchie blackmore	rod evans
23656749	not rectilinear	poetics, the	david askevold	dorothy schneider	franz gruber	jim shaw	john freeman young	jordan waxman	msr singers, the	sun ra
21790270	green onions	graham bond	al jackson jr	booker t jones	lewis steinberg	steve cropper
1319148	connection	sounds of infinity, the	alexander lavrik	hero	maxim larin	pavel burakov
26112622	mullets and monte carlos	warfare 88	creedence clearwater revival	exploited, the	kicker boys	people haters	warfare 88
28385083	our epitaph	horseback	locrian	steven hess	andre foisy	jenks miller	terence hannum
38763481	island of domination	judas priest	glenn tipton	k k downing	rob halford
9689000	don't let go (love) (radio edit)	various	andrea martin	ivan matias	marqueze ethridge	organized noize
42898923	de l'opera a la plaine	keny arkana	alex le roumain	alex le roumain	tone-r	tone-r	keny arkana	juiceland	kao	karim	le gonz	mc ray	manimal	mickey lansky	mino	morph'in	mr kee	nacio	nemrood	p'tit mena	prince king	processus verbal	rap'as	sliman	syrano	teddy	sista micky	louisa
12695014	you don't have to say you love me	various	pino donaggio	simon napier-bell	vicki wickham	vito pallavicini
27227038	to claudia on thursday	millennium, the	curt boettcher	doug rhodes	joey stec	lee mallory	michael fennelly	ron edgar	sandy salisbury
33990481	what's within my heart (out-take from look at yourself sessions)	uriah heep	david byron	ken hensley	mick box	paul newton
1191267	electric sunrise	electric s u n	boris blenn	h-man mccoy	marco menichelli
11495488	on a rien a perdre	toulouse	barry beckett	georges thurston	peter alves	phillip mitchell
13774423	what i want	dead or alive	dead or alive	harry wayne casey & richard finch	mike percy	pete burns	wayne hussey
4947460	soldier of love	red box	david motion	david motion	simon toulson-clarke	simon toulson-clarke	alastair gavin	alastair gavin
23235206	i allegro	antonin dvorak	gregor piatigorsky	charles munch	boston symphony orchestra
3392447	searchin' rap	bon rock & the rythem rebellion	bert reid	larry banks	lenny underwood	raymond reid	sandy anderson
11553775	instincts	romeo void	debora iyall	frank zincavage	peter woods
6518609	tell it to carrie	romantics, the	jimmy marinos	mike skill	wally palmar
11767471	see my love	coral, the	bill ryder-jones	james skelly	nick power
38842411	my man	cruisin' gang	ennio tricomi	enzo vallicelli	romano trevisani
21976908	vsak dan se kaj lepega zacne	niet	ales cesnovar	igor dernovsek	primoz habic	sani kolbezen
4387648	blood bath	drunks with guns	fred broadhacker	mike deleon	stan seitrich
5859010	rasputin	various	frank farian	fred jay	george reyam
24200801	just because	anita baker	alex brown	anita baker	billy livsey	garry glenn	gary taylor	graham lamb	graham lyle	james mcbride	larry prentiss	maggie ryder	michael o'hara	phil nicholl	randy holland	sami mckinney	skip scarborough	steve lane	terry britten
7065512	la mir zeit, dich zu lieben	gilla	seventy five music	frank farian	fred jay	hans-jorg mayer
5015325	sunday 2am (driving)	alias zone	blake arnold	chris meyer	keith snyder	lucky westfall	richard bugg	richard zvonar
44926462	power to the people	public enemy	carlton ridenhour	eric sadler	keith shocklee
35534934	konzert a-dur fur harfe und orchester	georg friedrich handel	carl ditters von dittersdorf	jean francaix	jutta zoff
10536300	cool breeze	sadao watanabe	ralph macdonald	sadao watanabe	william eaton	william salter
26327888	crying my heart out over you	flatt & scruggs	carl butler	gladys flatt	louise certain	marijohn wilkin
23637751	che succede dentro me	showmen 2	eddy monetti	giuseppe botta	renato marengo
25218990	he, srac!	kati kovacs	pasquale losito	stuart ward	tibor koncz	toto cutugno	vito pallavicini
33662510	release me	various	dub williams	eddie miller	robert yount
15500294	spot the l	john wolf brennan	gene coleman	thomas k j mejer	marc unternahrer
40822517	our song	yes	alan white	chris squire	jon anderson	trevor horn	trevor rabin
23400382	heie liebe (ich bin frei)	ricky shayne	die cornehlsen singers	fred jay	joachim heider
30443669	the empty dancehall	all about eve	andy cousin	julianne regan	mark price	tim bricheno
27453595	livin' on a prayer	bon jovi	desmond child	jon bon jovi	richie sambora
13901570	lyliu leliu	various	damiano mercuri	dimo dimov	gerhard petak	josef k	kim larsen	matt howden
31788941	country dances	georg friedrich handel	chicago chamber orchestra	dieter kober	philharmonisches staatsorchester hamburg	leopold ludwig
38727341	brudmarsch fran jamtland	orsa spelman	benny andersson	dalarnas spelmansforbund	asa jinder	peter hedlund
36129516	libiamo, libiamo ne'lieti calici (aria, vocal)	alexander borodin	giuseppe verdi	gioacchino rossini	wolfgang amadeus mozart	georges bizet	ludwig van beethoven	christoph willibald gluck	carl maria von weber
13714817	hij was maar n neger	zangeres zonder naam	het telstar koor	het telstar orkest	jean kraft	fred van dam	johnny hoes
21343763	i'll be good to you	brothers johnson	george johnson	louis johnson	senora sam
21377388	dawnwatch	paul winter	paul halley	dr roger s payne	humpback whale	paul winter
6419304	third movement: allegro vivace	franz liszt	sergei vasilyevich rachmaninoff	byron janis	chicago symphony orchestra, the	fritz reiner
4454848	sun ra	deus	cj bolland	craig ward	tom barman	deus
263350	exploration of space (dj shredda remix)	cosmic gate	andre wevers	claus terhoeven	stefan bossems
5262892	numbers	kraftwerk	florian schneider	karl bartos	ralf hutter
13131925	creepin' up slowly	various	brad young	dow brain	jason singh	tim watson	tim wild
12955399	mad izm (original version)	channel live	krs-one	hokiem green	vincent morgan
4405171	urmele schlaf endlich (eis)	unknown artist	hermann amann	hermann kropatschek	ralf wengenmayr	willy honegger
18652770	spaghetti western	baustelle	claudio brasini	francesco bianconi	mulatu astatke	rachele bastreghi
2494729	noc na pobrezi / a night on the shore	jana koubkova	yandim band	jana koubkova	roman holy	slavek janda
43813190	nightmare / the dreamtime	motorhead	ian fraser kilmister	michael burston	phil campbell	phil taylor
34326603	shine, shine	barry gibb	fabio concato	barry gibb	george bitzer	maurice gibb
2423896	mantra (mahakala)	datura	carlo andrea raggi	ciro pagano	stefano mazzavillani
44223486	upidee	muppets, the	don hinkley	jerry juhl	jim henson	joseph a bailey
4784661	jayne mansfield	steve beresford	david toop	john zorn	tonie marshall
14929648	three imaginary boys	cure, the	jimi hendrix	laurence tolhurst	michael dempsey	robert smith
30126222	la mentira	os pilantrocratas	paulo moura	wagner tiso	oberdan magalhaes	pascoal meirelles
33591021	sunday morning	james	jim glennie	larry gott	tim booth
21712067	long singing	fridge	adem ilhan	kieran hebden	sam jeffers
38123211	allegro	denes kovacs	maria balint	budapest philharmonic orchestra, the	miklos erdelyi
22446533	mio amore	various	charles hunt	jake carey	nate nelson	paul wilson	terry johnson	zeke carey
40836902	judgement	anathema	slayer	danny cavanagh	john douglas	vincent cavanagh
19495094	ich habe das gefuhl	peter alexander	robert gilbert	robert stolz	rudolf weys
15479556	isolation	various	ben hollyer	john watt	matt lerwill	steve beatty
40744380	phenom (elevated mix)	seabound	iris	frank m spinath	reagan jones	martin vorbrodt
36299146	the anthem medley (club mix)	sonia	cary gilbert	gamble & huff	james wirrick	jerry herman	sylvester
10018306	it's love, love, love	giorgio moroder	glen larson	harold faltermeyer	stu phillips	john tartaglia	sue collins
1546000	give me back your love	jeff mills	carol leeming	dean zepherin	paul denton
8080753	get back	beatles, the	george harrison	lennon-mccartney	richard starkey
10920356	what am i fighting for? (album version)	unklejam	a bell	mike spencer	t tyson
20019260	allegro	antonio vivaldi	alice harnoncourt	concentus musicus wien	nikolaus harnoncourt
25922073	no time to lose (stolearm rmx)	opkod	yann dmz	fred t	jeff baille
21663029	3 ad te suspiramus	antonio vivaldi	choir of the king's consort, the	king's consort, the	robert king
29411775	never let u go	kato	brandon beal	calvin broadus	rasmus hedegaard	thomas vittrup
2533880	pull up to the bumper (flavour 12 mix)	am city	dana manno	grace jones	sly dunbar
41727643	libiamo ne' lieti calici	giuseppe verdi	montserrat caballe	carlo bergonzi	sherrill milnes	rca italiana opera orchestra	georges pretre
22976757	piss in uigna	martin schrack	martin lillich	reiner oliva	leszek zadlo
16458456	aria	new york rock ensemble, the	brian corrigan	clifton nivison	martin fulterman	michael kamen	thomas morley
40495400	walked outta heaven	various	brandon casey	brian casey	bryan-michael cox
36243330	symphonie nr 2 d-dur op 43	jean sibelius	concertgebouworkest	george szell	eduard van beinum
43369262	run riot	def leppard	joe elliott	phil collen	rick savage	robert john lange	steve clark
13578734	all that (album version)	masters at work	india	kenny dope gonzalez	louie vega
18532058	lies of the beautiful people	various	dj ashba	james michael	john william lowrey	nikki sixx
42779599	spider woman	ruben and the jets	lonnie scott	paul hof	ruben ladron de guevara	tony duran
38117584	mai	josh groban	andrea sandri	leo z	marco marinangeli
7841830	won't take that talk	adam ant	adam ant	bonnie hayes	boz boorer	john reynolds	kevin mooney	marco pirroni
20545213	critical mass	aerosmith	jack douglas	steven tyler	tom hamilton
25944072	february, 1878	mewithoutyou	aaron weiss	greg jehanian	mike weiss	richard mazzotta
9817360	sunday morning	velvet underground, the	john cale	lou reed	moe tucker	sterling morrison
3678851	monkey (bob mould remix)	low	alan sparhawk	low	mimi parker	zak sally
30662111	take a chance on me	abba	benny andersson	bjorn ulvaeus	bjorn ulvaeus & benny andersson	stig anderson
22591820	dream a little dream	michele hendricks	fabian andre	gus kahn	wilbur schwandt
43565998	die manner sind alle verbrecher	hildegard knef	rudolf bernauer	rudolf schanzer	walter kollo
11408549	crystal	blue planet corporation	christophe lebras	gabriel masurel	sebastien masurel
14815869	needles	system of a down	daron malakian	shavo odadjian	serj tankian
30060876	would you love a monsterman?	lordi	amen	kita	mr lordi	ox	tracy lipp
13352273	heaven beside you	alice in chains	jerry cantrell	layne staley	mike inez	sean kinney
13001052	bumper to bumper	c p salt	hugh dong	le roy king	robert rockmore
26991954	was ist denn schon dabei	tanzkapelle des berliner rundfunks	rundfunk-tanzorchester leipzig	carl ulrich blecher	heinrich riethmuller
23021890	i can't stand the rain (remix '94)	eruption	ann peebles	bernard miller	don bryant
1672010	div x (radio edit)	creamteam	erwin spitsbaard	tom peters	viktor van ophuizen
237248	gangstershit	dj rob	paul elstak	dj waxweazle	dennis copier	frank van rooijen	rainaldo de jong
26092264	vocal under a bloodlight	marillion	ian mosley	mark kelly	pete trewavas	steve rothery
13003650	bad data	total eclipse	serge souque	loic van poucke	stephane holweck
22213724	lettera a'mamma	les nouvelles polyphonies corses	ryuichi sakamoto	jon hassell	gjhuvan-petru lanfranci	patrizia gattaceca	patrizia poli
43615560	el soldado de levita	gloria lasso	alberto roses	hector gonzales	r hinojosa
5540126	without you	sydney youngblood	cary gilbert	claus zundel	gamble & huff	markus staab	ralf hamm	sydney youngblood
3945472	whirlpool - kaos	astralasia	griff johnson	nozmo	swordfish
15068378	b by your side	bad boys blue	david brandes	john o'flynn	karin van haaren	tony hendrik	andrew thomas	mo russel
45317394	lil freak	usher	alexander parhm jr	algernon washington	alonzo mathis	andrew harr	armando perez	aubry delaine	bernard j freeman	bobby ross avila	bryan-michael cox	christopher bridges	christopher gholson	clifford harris	danny morris	david quinones	dwayne nesmith	dwight reynolds	elvis williams	enrique iglesias	erika nuri	ester dean	evan kidd bogart	frankie vegas romano	heather bright	iz avila	jamal jones	james harris iii	james lackey	james scheffer	jeremy reeves	jeremy stevenson	jermaine dupri	jermaine jackson	johnathan yip	johnny natural najera	johnta austin	keith thomas	leon russell	marc benno	marcella araica	max martin	miguel jontel pimentel	nathaniel hills	onika maraj	paul dawson	ray romulos	redone	rico love	ryon lovett	savan kotecha	sean garrett	shawn carter	shellback	shondrae crawford	terry lewis	traci hale	usher	xavier dotson
24801857	pecac	dragan lakovic	decji hor rtb kolibri	orkestar mirka souca	aleksandar korac
21264739	take it back (radio edit)	beats and styles	papa dee	asmo soivio	daniel wahlgren	jaakko manninen
14183075	the rosy hours	flesh eaters, the	chris d	chris wahl	don kirk	robyn jameson
26448179	my prayer	new glenn miller orchestra, the	ray mckinley	georges boulanger	jimmy kennedy
34850984	take me to the river	talking heads	al green	brian eno	chris frantz	david byrne	jerry harrison	mabon teenie hodges	tina weymouth
33216278	the ultimate sin	ozzy osbourne	ozzy osbourne	bob daisley	jake e lee	phil soussan
15871883	eaten by your lover	kooks, the	hugh harris	luke pritchard	paul garred
2041963	serenity (tom porcell mix)	saltwater	alexander zwarg	arne reichelt	thomas woznik
43496115	turning	megmac	bill withers	joel quartermain	megan mcinerney
6312079	one more time	daft punk	guy-manuel de homem-christo	thomas bangalter	roman anthony moore
23322126	recitativo (allegro moderato)	domenico cimarosa	elzbieta stefanska-lukowicz	masters players, the	richard schumacher
39599352	normans eyes (massimiliano pagliara remix)	mock & toof	duncan stump	nick woolfson	polina lapkovskaya
3728827	rien n'est plus beau que l'amour	shake	paul francis webster	rene rouzaud	sammy fain
33280871	lettin' go	ufo	paul chapman	pete way	phil mogg
36726299	drinking muddy water	yardbirds, the	chris dreja	jim mccarty	jimmy page	keith relf
8120559	do you want it right now (motion beats)	degrees of motion	biti strauchn	china burton	nick straker
158145	soul freak	talla 2xlc	taucher	andre strasser	sharam jey
9116595	jerry's theme (original radio mix)	dj springer	erik van damme	koen andries	martin king	tim van der linden
38496198	forever lost	god is an astronaut	lloyd hanney	niels kinsella	pat o'donnell	thomas kinsella	torsten kinsella
11699698	joy is free (nylon's platinum mix)	dive	sarah washington	chris morgans	sacha collisson	simon greenaway	stuart wade
26080114	oye mama	osibisa	jean-karl dikoto mandengue	kofi ayivor	mac tontoh	robert bailey	sol amarfio	teddy osei
31425158	24 chor	johann sebastian bach	helmut kretschmar	teresa zylis-gara	eva bornemann	horst gunter	knabenchor und jugendchor st michaelis, hamburg	hamburger symphoniker	friedrich bihn
37849746	kazuko matsuo pour piano, contrabasse, batterie, trompette, flute, cor, tuba, saxophone tenor, trombone, a la charles mingus	naruyoshi kikuchi	billy strayhorn	don raye	duke ellington	gene depaul	michel legrand	mel torme	robert wells	antonio carlos jobim
44055228	that's when your heartaches begin	mina	fred fisher	george brown	william raskin
24678265	untitled	dj matras deebosch	dj van nosikov	dj loveski	dj koma	dj quest	dj device
1143821	toot your flute	johnnie taylor	jackie avery	jackie avery, jr	johnnie taylor	sherrie laziana
28699771	la grande evasion	unknown artist	al stillman	elmer bernstein	jil et jan
1246200	5 o'clock (radio edit)	nonchalant	alonzo simmons, jr	andre smoovy harrison	dewayne staten, sr	kapin l ferguson, jr	nonchalant	raguel bink dill
15663694	second hand	bachman-turner overdrive	blair thornton	c f turner	randy bachman	rob bachman
17797849	i'm new here	gil scott-heron	jamie xx	jamie xx	ben raleigh	bernard purdie	bill callahan	bob halley	brook benton	cassandra fox	dai shell	gil scott-heron	giuliano sorgini	jamie xx	jimmy roach	paul simon	ricky-john holt	rui da silva
38027554	lagunas sunrise	black sabbath	bill ward	geezer butler	ozzy osbourne	tony iommi
40863106	dolphineus	gov't mule	allen woody	matt abts	warren haynes
28118696	4th movt - allegro ma non troppo	ludwig van beethoven	pierre monteux	edward downes	orchestra of the royal opera house, covent garden	london symphony orchestra, the	birgit nilsson
11368137	simple song of spring	company caine	gulliver smith	russell smith	gulliver smith	jerry noone	russell smith
33971692	the celtic soul brothers	kevin rowland	dexys midnight runners	jim paterson	kevin rowland	micky billingham
31429947	spanischer tanz	pyotr ilyich tchaikovsky	sergej s prokofiew	leo delibes	adolphe c adam	georges bizet		bolshoi theatre orchestra
3231579	rugiada	gigi d'agostino	carlo montagner	gigi d'agostino	kamil emanuel sosnowski	luca ludovico	luca martire	roberto zanetti
1022270	light my fire / 137 disco heaven	amii stewart	barry leng	doors, the	simon may
33312601	rickyshaw	spike jones and his city slickers	bernie jones	bill whelpley	joe darion	larry coleman	norman gimbel
14908518	i knew you were waiting (for me) (extended remix)	aretha franklin	george michael	dennis morgan	simon climie
20114438	love me forever	motorhead	ian fraser kilmister	michael burston	phil campbell	phil taylor
30240452	loco (pachanga rmx 2005 short cut)	various	antonio bordonado	criss tonino	jay del alma	luigi larona
9202009	time	richard hell & the voidoids	neon boys, the	ivan julian	richard hell	tom verlaine
37596906	concerto op 9/12 d-major for two oboes and strings	tomaso albinoni	stefan schilli	stuttgarter kammerorchester	nicol matt
43761588	get back (boogie dance)	queen samantha	gerard salesses	harris chalkitis	mike swirid	myriam chalkitis
41456158	song of joy	nick cave & the bad seeds	blixa bargeld	martyn p casey	mick harvey	thomas wydler	nick cave
29465769	baby, what else can i do?	ella fitzgerald	ellis larkins	gerald marks	walter hirsch
462023	the whoop (dr slinky mc velvet's anadin prescription)	self preservation society	dave valentine	knowleden	morena
8316432	i want to give it all	air supply	gary portnoy	graham russell	jeanne napoli	judy quay	norman sallitt	rex goh	richard supa
36537863	chori chori	aneela	aneela	arash	darrin o'brien	edmond leary	johan bejerholm	michael grier	robert uhlmann	shawn moltke
30713480	light of day	gofight	dan evans	vince mcaley	jim marcus
39996004	peek-a-boo	devo	gerald v casale	john hinckley	mark mothersbaugh
